order_id,purchase_date,customer_id,customer_gender,customer_age,product_category,product_name,product_price,quantity,order_total,payment_method,shipping_region
7472,21/08/23,366,Masculino,76,Ropa,Vestido,138.07,1,138.07,Efectivo,Norte
7527,20/05/23,675,Masculino,76,Ropa,Chaqueta,149.06,4,596.24,Efectivo,Oeste
7598,31/03/23,572,Masculino,76,Accesorios,Cinturón,198.43,3,595.29,Tarjeta de crédito,Centro
7610,5/05/23,620,Masculino,76,Calzado,Botas,88.46,2,176.92,PayPal,Oeste
7653,8/02/23,880,Masculino,76,Accesorios,Reloj,189.77,4,759.08,Efectivo,Oeste
7896,4/07/23,864,Masculino,76,Accesorios,Bufanda,98.43,3,295.29,PayPal,Oeste
7928,15/11/23,618,Femenino,76,Accesorios,Bolso,151.09,5,755.45,Efectivo,Oeste
7958,7/03/23,96,Femenino,76,Calzado,Zapatillas,149.74,5,748.7,Transferencia bancaria,Sur
7963,21/01/23,808,Femenino,76,Accesorios,Gorro,129.52,2,259.04,Efectivo,Este
7989,11/09/23,73,Femenino,76,Ropa,Sweater,125.46,1,125.46,Transferencia bancaria,Sur
8044,6/07/23,356,Femenino,76,Accesorios,Cinturón,98.33,4,393.32,Efectivo,Norte
8065,18/04/23,755,Masculino,76,Accesorios,Bolso,22.12,4,88.48,Transferencia bancaria,Sur
8083,3/08/23,681,Femenino,76,Accesorios,Bolso,73.19,4,292.76,Transferencia bancaria,Centro
8195,20/12/23,854,Masculino,76,Ropa,Chaqueta,46.44,5,232.2,Efectivo,Norte
8227,4/05/23,610,Masculino,76,Calzado,Zapatos formales,23.28,3,69.84,PayPal,Centro
8262,5/03/23,46,Masculino,76,Accesorios,Bufanda,97.93,5,489.65,PayPal,Este
8589,29/12/23,494,Femenino,76,Accesorios,Bolso,101.45,2,202.9,Efectivo,Oeste
8682,13/03/23,76,Masculino,76,Ropa,Chaqueta,90.88,3,272.64,Transferencia bancaria,Sur
8697,1/04/23,410,Femenino,76,Calzado,Botas,109.46,5,547.3,Tarjeta de crédito,Norte
8742,27/02/23,225,Femenino,76,Calzado,Pantuflas,60.02,4,240.08,PayPal,Oeste
8815,25/05/23,702,Femenino,76,Ropa,Pantalón,181.89,5,909.45,Efectivo,Este
8969,16/11/23,192,Femenino,76,Ropa,Sweater,164.39,5,821.95,PayPal,Este
8986,26/05/23,492,Masculino,76,Ropa,Pantalón,54.14,1,54.14,Tarjeta de crédito,Oeste
9032,15/11/23,152,Masculino,76,Calzado,Zapatos formales,158.18,4,632.72,Transferencia bancaria,Este
9056,23/06/23,788,Masculino,76,Accesorios,Bufanda,189.7,3,569.1,Tarjeta de crédito,Este
9080,26/01/23,464,Femenino,76,Accesorios,Bolso,112.93,3,338.79,Transferencia bancaria,Oeste
9149,14/10/23,884,Masculino,76,Accesorios,Gorro,14.83,5,74.15,Transferencia bancaria,Este
9169,18/03/23,550,Femenino,76,Calzado,Pantuflas,135.88,1,135.88,Tarjeta de crédito,Norte
9170,25/10/23,14,Femenino,76,Ropa,Chaqueta,16.43,3,49.29,PayPal,Oeste
9218,2/12/23,713,Femenino,76,Ropa,Pantalón,21.72,4,86.88,PayPal,Centro
9531,15/03/23,721,Femenino,76,Ropa,Sweater,120.12,2,240.24,PayPal,Sur
9804,31/07/23,267,Femenino,76,Calzado,Zapatillas,102.53,4,410.12,PayPal,Este
9854,26/04/23,307,Femenino,76,Calzado,Zapatillas,181.15,3,543.45,Tarjeta de crédito,Este
9957,25/12/23,232,Masculino,76,Accesorios,Gorro,164.28,4,657.12,PayPal,Este
55,3/06/23,244,Masculino,77,Ropa,Pantalón,54.38,1,54.38,PayPal,Este
75,3/02/23,340,Masculino,77,Ropa,Camiseta,173.47,3,520.41,Transferencia bancaria,Este
228,17/11/23,340,Femenino,77,Ropa,Vestido,76.66,4,306.64,Efectivo,Centro
266,3/11/23,233,Femenino,77,Accesorios,Bufanda,40.63,5,203.15,Efectivo,Oeste
402,8/03/23,99,Femenino,77,Ropa,Pantalón,195.49,1,195.49,Efectivo,Sur
414,21/05/23,681,Masculino,77,Calzado,Zapatos formales,160.33,2,320.66,Tarjeta de crédito,Oeste
460,4/12/23,516,Masculino,77,Ropa,Pantalón,62.24,1,62.24,Tarjeta de crédito,Norte
490,24/03/23,928,Masculino,77,Calzado,Botas,188.78,5,943.9,Tarjeta de crédito,Norte
525,9/07/23,682,Masculino,77,Calzado,Botas,30.42,5,152.1,Efectivo,Norte
562,4/03/23,150,Masculino,77,Calzado,Pantuflas,92.95,2,185.9,Efectivo,Sur
755,5/07/23,739,Femenino,77,Ropa,Pantalón,184.13,4,736.52,Efectivo,Centro
804,1/02/23,885,Femenino,77,Calzado,Sandalias,11.88,2,23.76,Tarjeta de crédito,Centro
813,1/03/23,565,Femenino,77,Accesorios,Bufanda,161.34,1,161.34,Transferencia bancaria,Centro
822,5/10/23,935,Femenino,77,Calzado,Zapatos formales,106.48,5,532.4,Tarjeta de crédito,Sur
914,12/10/23,556,Masculino,77,Calzado,Sandalias,87.36,3,262.08,Efectivo,Este
1039,4/08/23,997,Masculino,77,Accesorios,Reloj,152.5,4,610,Tarjeta de crédito,Oeste
1043,22/04/23,458,Femenino,77,Accesorios,Reloj,179.12,4,716.48,Efectivo,Sur
1109,17/01/23,308,Femenino,77,Ropa,Vestido,134.64,1,134.64,Efectivo,Este
1111,17/09/23,166,Masculino,77,Accesorios,Reloj,160.39,2,320.78,Efectivo,Oeste
1193,7/07/23,47,Femenino,77,Accesorios,Cinturón,96.92,3,290.76,Tarjeta de crédito,Sur
1221,9/07/23,78,Femenino,77,Accesorios,Reloj,102.56,2,205.12,Efectivo,Oeste
1254,16/07/23,86,Masculino,77,Calzado,Sandalias,193.86,3,581.58,Tarjeta de crédito,Centro
1317,14/08/23,40,Femenino,77,Ropa,Sweater,36.65,4,146.6,Transferencia bancaria,Oeste
1538,23/02/23,23,Femenino,77,Calzado,Sandalias,30.71,2,61.42,Transferencia bancaria,Sur
1549,20/10/23,985,Masculino,77,Accesorios,Cinturón,92.45,3,277.35,Tarjeta de crédito,Este
1754,23/12/23,673,Femenino,77,Accesorios,Reloj,169.69,1,169.69,Efectivo,Este
1947,24/08/23,823,Femenino,77,Ropa,Vestido,17.44,4,69.76,Transferencia bancaria,Norte
2392,7/01/23,659,Femenino,77,Calzado,Botas,196.64,2,393.28,Tarjeta de crédito,Este
2393,3/01/23,953,Masculino,77,Calzado,Sandalias,189.91,2,379.82,PayPal,Sur
2542,24/08/23,264,Masculino,77,Ropa,Vestido,42.59,5,212.95,Efectivo,Oeste
2543,14/10/23,840,Masculino,77,Calzado,Sandalias,155.26,5,776.3,PayPal,Centro
2624,12/07/23,732,Femenino,77,Accesorios,Gorro,21.74,2,43.48,Efectivo,Oeste
2635,28/07/23,420,Femenino,77,Calzado,Sandalias,186.08,4,744.32,Efectivo,Oeste
2680,19/06/23,828,Masculino,77,Accesorios,Bufanda,102.06,4,408.24,Efectivo,Sur
2706,20/04/23,303,Masculino,77,Ropa,Chaqueta,171.7,1,171.7,Efectivo,Centro
2822,14/02/23,427,Femenino,77,Accesorios,Gorro,100.34,5,501.7,Efectivo,Sur
2964,27/12/23,787,Masculino,77,Accesorios,Bolso,26.72,5,133.6,Efectivo,Sur
2987,11/05/23,90,Masculino,77,Calzado,Sandalias,105.46,2,210.92,Efectivo,Norte
2991,25/06/23,263,Masculino,77,Calzado,Pantuflas,84.79,4,339.16,Transferencia bancaria,Norte
2997,8/07/23,159,Masculino,77,Calzado,Botas,46,5,230,PayPal,Norte
3079,11/02/23,969,Masculino,77,Accesorios,Bufanda,80.1,5,400.5,Transferencia bancaria,Centro
3145,2/08/23,342,Femenino,77,Calzado,Zapatos formales,127.23,4,508.92,PayPal,Oeste
3197,27/01/23,633,Femenino,77,Accesorios,Bolso,46.64,4,186.56,Efectivo,Centro
3200,16/07/23,84,Femenino,77,Accesorios,Bufanda,14.6,5,73,Efectivo,Norte
3236,1/06/23,311,Femenino,77,Calzado,Pantuflas,33.23,4,132.92,Transferencia bancaria,Sur
3444,30/05/23,744,Femenino,77,Ropa,Sweater,99.59,2,199.18,PayPal,Oeste
3478,10/05/23,776,Masculino,77,Ropa,Chaqueta,90.77,1,90.77,Efectivo,Sur
3627,12/10/23,236,Femenino,77,Ropa,Chaqueta,83.01,1,83.01,Efectivo,Oeste
3697,3/01/23,731,Masculino,77,Accesorios,Bolso,105.69,2,211.38,Transferencia bancaria,Centro
3757,12/05/23,221,Masculino,77,Ropa,Vestido,43.46,2,86.92,Tarjeta de crédito,Norte
3845,13/06/23,710,Masculino,77,Accesorios,Reloj,111.62,4,446.48,Transferencia bancaria,Oeste
3853,3/05/23,302,Femenino,77,Accesorios,Cinturón,66.67,4,266.68,Efectivo,Oeste
4088,24/08/23,905,Femenino,77,Accesorios,Bolso,147.28,4,589.12,Efectivo,Norte
4105,28/08/23,259,Masculino,77,Calzado,Sandalias,172.03,1,172.03,Transferencia bancaria,Sur
4347,25/12/23,514,Femenino,77,Ropa,Camiseta,49.55,5,247.75,Efectivo,Este
4351,5/02/23,598,Masculino,77,Accesorios,Gorro,182.49,1,182.49,Tarjeta de crédito,Norte
4385,16/01/23,482,Masculino,77,Ropa,Camiseta,153.76,4,615.04,Tarjeta de crédito,Centro
4429,8/11/23,347,Masculino,77,Calzado,Zapatos formales,95.93,2,191.86,PayPal,Sur
4470,7/12/23,190,Femenino,77,Accesorios,Cinturón,40.18,1,40.18,PayPal,Oeste
4612,18/08/23,921,Masculino,77,Accesorios,Reloj,66.55,5,332.75,Efectivo,Este
4698,5/04/23,376,Masculino,77,Ropa,Chaqueta,42.46,1,42.46,Efectivo,Sur
4714,18/06/23,262,Femenino,77,Calzado,Zapatillas,127.13,2,254.26,Efectivo,Este
4807,23/09/23,886,Femenino,77,Ropa,Chaqueta,91.44,5,457.2,Tarjeta de crédito,Oeste
4835,15/01/23,666,Femenino,77,Accesorios,Bolso,198.28,4,793.12,Transferencia bancaria,Norte
4847,3/08/23,417,Masculino,77,Ropa,Pantalón,18.36,2,36.72,Tarjeta de crédito,Centro
4980,4/10/23,657,Femenino,77,Ropa,Chaqueta,144.27,3,432.81,Tarjeta de crédito,Este
4987,6/07/23,188,Masculino,77,Calzado,Botas,133.73,3,401.19,PayPal,Este
5056,25/05/23,631,Femenino,77,Ropa,Chaqueta,85.36,3,256.08,Efectivo,Centro
5070,31/12/23,991,Femenino,77,Calzado,Zapatillas,126.62,4,506.48,Efectivo,Sur
5128,17/06/23,725,Masculino,77,Ropa,Pantalón,54.25,5,271.25,Efectivo,Norte
5176,22/11/23,649,Femenino,77,Ropa,Camiseta,48.66,1,48.66,Transferencia bancaria,Oeste
5274,2/02/23,992,Masculino,77,Calzado,Zapatos formales,50.73,2,101.46,Tarjeta de crédito,Este
5388,18/10/23,422,Masculino,77,Accesorios,Bufanda,185.21,5,926.05,Transferencia bancaria,Este
5425,23/10/23,523,Femenino,77,Ropa,Camiseta,112.85,4,451.4,Transferencia bancaria,Sur
5485,4/02/23,754,Masculino,77,Accesorios,Cinturón,17.79,3,53.37,Transferencia bancaria,Centro
5693,30/04/23,869,Femenino,77,Accesorios,Gorro,71.61,2,143.22,Transferencia bancaria,Este
5724,15/02/23,254,Masculino,77,Accesorios,Bufanda,110.34,4,441.36,Tarjeta de crédito,Sur
5753,1/05/23,104,Femenino,77,Accesorios,Bolso,110.31,1,110.31,Efectivo,Centro
5764,13/11/23,638,Femenino,77,Calzado,Botas,131.95,2,263.9,Transferencia bancaria,Este
6109,3/04/23,319,Femenino,77,Calzado,Zapatos formales,127.92,3,383.76,Tarjeta de crédito,Sur
6123,19/06/23,490,Femenino,77,Accesorios,Reloj,136.4,1,136.4,PayPal,Este
6188,2/07/23,925,Femenino,77,Accesorios,Gorro,48.83,3,146.49,Efectivo,Oeste
6335,4/10/23,944,Masculino,77,Accesorios,Reloj,177.27,1,177.27,Tarjeta de crédito,Sur
6379,11/07/23,73,Masculino,77,Accesorios,Reloj,68.67,4,274.68,Efectivo,Este
6463,8/07/23,62,Femenino,77,Calzado,Pantuflas,72.9,5,364.5,Efectivo,Norte
6503,24/05/23,925,Masculino,77,Accesorios,Cinturón,29.51,4,118.04,Tarjeta de crédito,Norte
6569,1/01/23,156,Masculino,77,Ropa,Camiseta,196.54,1,196.54,PayPal,Norte
6608,9/04/23,120,Femenino,77,Ropa,Vestido,172.43,4,689.72,Efectivo,Centro
6664,28/11/23,304,Femenino,77,Ropa,Pantalón,177.72,2,355.44,PayPal,Sur
6699,26/03/23,573,Masculino,77,Accesorios,Bufanda,23.82,4,95.28,Transferencia bancaria,Norte
6706,15/06/23,920,Masculino,77,Accesorios,Reloj,168.37,1,168.37,Transferencia bancaria,Centro
6785,30/06/23,184,Masculino,77,Ropa,Sweater,171.05,1,171.05,Transferencia bancaria,Oeste
6836,27/11/23,805,Masculino,77,Ropa,Vestido,41.5,3,124.5,Tarjeta de crédito,Norte
6837,2/02/23,234,Femenino,77,Accesorios,Bolso,105.63,5,528.15,Efectivo,Norte
6860,16/08/23,925,Femenino,77,Ropa,Chaqueta,133.76,1,133.76,Efectivo,Norte
7055,26/12/23,76,Masculino,77,Calzado,Zapatos formales,65.74,5,328.7,Efectivo,Oeste
7135,3/08/23,567,Femenino,77,Calzado,Sandalias,196.17,3,588.51,Efectivo,Oeste
7160,8/04/23,843,Femenino,77,Ropa,Vestido,65.31,5,326.55,Tarjeta de crédito,Oeste
7192,8/01/23,853,Masculino,77,Calzado,Zapatillas,131.84,4,527.36,Efectivo,Este
7204,17/07/23,822,Masculino,77,Accesorios,Bufanda,139.87,4,559.48,Transferencia bancaria,Sur
7220,20/03/23,668,Femenino,77,Calzado,Botas,68.13,5,340.65,Efectivo,Sur
7295,2/12/23,960,Masculino,77,Calzado,Zapatillas,128.13,3,384.39,Transferencia bancaria,Oeste
7342,27/02/23,481,Masculino,77,Calzado,Botas,172.23,2,344.46,Transferencia bancaria,Este
7435,24/05/23,857,Masculino,77,Calzado,Zapatillas,195.53,3,586.59,Tarjeta de crédito,Sur
7596,27/10/23,733,Masculino,77,Calzado,Sandalias,74.9,2,149.8,Efectivo,Sur
7646,17/09/23,504,Masculino,77,Ropa,Chaqueta,88.09,5,440.45,Transferencia bancaria,Centro
7691,4/10/23,490,Masculino,77,Ropa,Camiseta,182.79,5,913.95,Efectivo,Centro
7739,24/02/23,304,Masculino,77,Accesorios,Cinturón,132.87,4,531.48,Efectivo,Oeste
7957,27/02/23,793,Femenino,77,Accesorios,Bolso,163.82,4,655.28,Tarjeta de crédito,Norte
8000,29/05/23,60,Masculino,77,Calzado,Sandalias,152.09,2,304.18,PayPal,Norte
8027,15/04/23,658,Femenino,77,Ropa,Vestido,138.84,2,277.68,PayPal,Centro
8054,12/06/23,195,Femenino,77,Calzado,Zapatos formales,79.32,2,158.64,Tarjeta de crédito,Sur
8243,5/09/23,52,Masculino,77,Ropa,Pantalón,22.62,2,45.24,Tarjeta de crédito,Este
8292,8/08/23,313,Masculino,77,Accesorios,Reloj,103.62,4,414.48,Efectivo,Norte
8446,10/07/23,246,Femenino,77,Accesorios,Reloj,11.98,4,47.92,Tarjeta de crédito,Sur
8448,17/05/23,844,Masculino,77,Accesorios,Bolso,50.73,4,202.92,Efectivo,Norte
8458,31/08/23,487,Femenino,77,Accesorios,Bolso,93.5,5,467.5,Tarjeta de crédito,Oeste
8481,21/11/23,881,Femenino,77,Accesorios,Cinturón,105.3,1,105.3,PayPal,Oeste
8541,17/12/23,147,Masculino,77,Ropa,Vestido,95.19,4,380.76,Efectivo,Norte
8634,11/05/23,432,Masculino,77,Calzado,Botas,143.03,4,572.12,Transferencia bancaria,Norte
8713,20/01/23,444,Femenino,77,Accesorios,Gorro,94.08,5,470.4,Tarjeta de crédito,Centro
8714,13/10/23,685,Femenino,77,Calzado,Sandalias,197.01,1,197.01,Tarjeta de crédito,Oeste
8729,11/11/23,627,Femenino,77,Accesorios,Gorro,56.48,1,56.48,PayPal,Oeste
8826,4/12/23,912,Masculino,77,Calzado,Pantuflas,45.39,3,136.17,Transferencia bancaria,Este
8857,10/05/23,48,Masculino,77,Accesorios,Reloj,11.46,3,34.38,PayPal,Este
9059,21/09/23,726,Masculino,77,Accesorios,Reloj,198.59,5,992.95,Efectivo,Oeste
9102,16/01/23,224,Femenino,77,Ropa,Vestido,127.13,5,635.65,PayPal,Este
9116,13/07/23,785,Femenino,77,Calzado,Pantuflas,122.46,3,367.38,Tarjeta de crédito,Oeste
9210,14/12/23,69,Femenino,77,Calzado,Sandalias,59.68,3,179.04,Efectivo,Centro
9254,10/11/23,106,Femenino,77,Accesorios,Bolso,56.9,1,56.9,Tarjeta de crédito,Norte
9270,4/11/23,440,Masculino,77,Accesorios,Gorro,106.36,2,212.72,PayPal,Centro
9271,21/04/23,18,Femenino,77,Ropa,Chaqueta,95.39,3,286.17,Efectivo,Sur
9325,31/12/23,934,Femenino,77,Ropa,Pantalón,38.02,5,190.1,Efectivo,Norte
9384,1/07/23,710,Masculino,77,Ropa,Chaqueta,166.91,4,667.64,Transferencia bancaria,Este
9487,3/05/23,681,Masculino,77,Ropa,Vestido,147.69,2,295.38,Transferencia bancaria,Norte
9564,19/10/23,366,Masculino,77,Accesorios,Cinturón,60.65,3,181.95,Efectivo,Este
9685,7/02/23,71,Masculino,77,Accesorios,Cinturón,56.86,4,227.44,Efectivo,Norte
9831,18/09/23,769,Femenino,77,Calzado,Botas,70.21,3,210.63,PayPal,Oeste
9894,25/07/23,129,Masculino,77,Calzado,Zapatillas,42.09,2,84.18,Efectivo,Este
176,22/03/23,943,Femenino,78,Accesorios,Gorro,52.68,1,52.68,Transferencia bancaria,Centro
192,8/04/23,892,Masculino,78,Calzado,Pantuflas,185.24,1,185.24,Efectivo,Sur
232,23/12/23,640,Masculino,78,Accesorios,Bolso,109.86,4,439.44,Efectivo,Norte
364,20/06/23,346,Masculino,78,Ropa,Chaqueta,121.21,1,121.21,PayPal,Sur
628,15/04/23,885,Masculino,78,Calzado,Botas,23.16,4,92.64,PayPal,Sur
950,2/12/23,736,Masculino,78,Ropa,Vestido,130.44,1,130.44,PayPal,Oeste
1049,22/01/23,878,Masculino,78,Accesorios,Gorro,71.43,2,142.86,Tarjeta de crédito,Centro
1174,11/06/23,829,Masculino,78,Ropa,Pantalón,156.73,5,783.65,Efectivo,Este
1181,25/02/23,524,Femenino,78,Accesorios,Cinturón,67.81,2,135.62,PayPal,Norte
1239,11/02/23,506,Masculino,78,Calzado,Zapatillas,70.89,4,283.56,Efectivo,Norte
1278,24/01/23,748,Femenino,78,Calzado,Pantuflas,35.11,2,70.22,Efectivo,Este
1305,24/01/23,843,Masculino,78,Accesorios,Cinturón,63.14,4,252.56,Efectivo,Sur
1421,11/08/23,229,Masculino,78,Ropa,Camiseta,192.13,4,768.52,Efectivo,Centro
1496,15/06/23,517,Masculino,78,Calzado,Zapatos formales,185.37,5,926.85,Efectivo,Oeste
1532,30/07/23,254,Masculino,78,Ropa,Chaqueta,72.03,3,216.09,PayPal,Sur
1574,18/11/23,779,Femenino,78,Accesorios,Gorro,60.6,1,60.6,Tarjeta de crédito,Centro
1677,25/06/23,769,Femenino,78,Accesorios,Bufanda,197.71,4,790.84,Transferencia bancaria,Sur
1789,8/08/23,506,Femenino,78,Accesorios,Cinturón,195.25,2,390.5,Tarjeta de crédito,Sur
1828,19/12/23,128,Masculino,78,Calzado,Zapatos formales,16.5,4,66,Transferencia bancaria,Norte
1886,2/03/23,744,Femenino,78,Calzado,Zapatos formales,83.06,2,166.12,Transferencia bancaria,Centro
2048,31/08/23,251,Femenino,78,Ropa,Pantalón,81.3,2,162.6,Efectivo,Centro
2053,17/12/23,416,Masculino,78,Ropa,Pantalón,61.45,5,307.25,Tarjeta de crédito,Sur
2135,30/10/23,218,Femenino,78,Ropa,Pantalón,193.46,4,773.84,Efectivo,Sur
2181,24/11/23,541,Femenino,78,Ropa,Camiseta,172.85,4,691.4,Transferencia bancaria,Oeste
2241,8/11/23,816,Femenino,78,Ropa,Vestido,70.75,3,212.25,Tarjeta de crédito,Norte
2257,11/04/23,557,Masculino,78,Accesorios,Reloj,181.23,3,543.69,Tarjeta de crédito,Oeste
2329,16/01/23,306,Femenino,78,Calzado,Sandalias,179.03,2,358.06,Efectivo,Oeste
2350,11/05/23,459,Masculino,78,Accesorios,Bufanda,190.24,4,760.96,Transferencia bancaria,Oeste
2381,15/12/23,748,Femenino,78,Ropa,Pantalón,53.71,4,214.84,Efectivo,Este
2454,24/12/23,501,Femenino,78,Calzado,Sandalias,161.62,4,646.48,Efectivo,Sur
2468,21/11/23,338,Femenino,78,Accesorios,Cinturón,83.56,2,167.12,Efectivo,Centro
2479,3/11/23,425,Masculino,78,Ropa,Sweater,93.77,5,468.85,Transferencia bancaria,Centro
2535,18/06/23,73,Masculino,78,Calzado,Zapatillas,172.45,4,689.8,Efectivo,Sur
2621,16/06/23,404,Masculino,78,Accesorios,Bolso,16.38,3,49.14,Tarjeta de crédito,Norte
2669,28/08/23,940,Femenino,78,Ropa,Chaqueta,92.81,2,185.62,Efectivo,Oeste
2743,25/12/23,824,Femenino,78,Ropa,Sweater,134.45,4,537.8,Efectivo,Este
2848,14/06/23,361,Masculino,78,Calzado,Pantuflas,10.27,1,10.27,Efectivo,Oeste
2939,18/09/23,944,Masculino,78,Accesorios,Cinturón,165.91,2,331.82,Tarjeta de crédito,Norte
2940,30/09/23,343,Masculino,78,Accesorios,Gorro,147.75,5,738.75,Efectivo,Centro
3006,2/09/23,36,Femenino,78,Ropa,Sweater,124.8,3,374.4,Transferencia bancaria,Sur
3027,4/02/23,26,Femenino,78,Calzado,Zapatillas,94.27,2,188.54,Efectivo,Norte
3109,12/11/23,288,Femenino,78,Accesorios,Reloj,190.77,1,190.77,Transferencia bancaria,Este
3258,29/12/23,462,Masculino,78,Ropa,Vestido,59.04,1,59.04,Transferencia bancaria,Centro
3298,9/09/23,902,Femenino,78,Accesorios,Gorro,49.1,2,98.2,Tarjeta de crédito,Centro
3376,26/04/23,124,Masculino,78,Calzado,Sandalias,88.75,1,88.75,Efectivo,Centro
3459,1/07/23,120,Masculino,78,Accesorios,Reloj,16.74,1,16.74,Efectivo,Sur
3493,16/09/23,449,Femenino,78,Ropa,Vestido,141.59,3,424.77,Tarjeta de crédito,Este
3537,6/05/23,368,Femenino,78,Accesorios,Reloj,29.32,2,58.64,Efectivo,Norte
3610,20/05/23,631,Masculino,78,Ropa,Camiseta,184.9,3,554.7,Efectivo,Oeste
3619,14/12/23,661,Femenino,78,Ropa,Chaqueta,100.04,4,400.16,PayPal,Sur
3632,19/10/23,662,Masculino,78,Accesorios,Reloj,160.16,3,480.48,Efectivo,Sur
3813,1/07/23,813,Masculino,78,Accesorios,Reloj,178.31,3,534.93,Efectivo,Este
3970,12/04/23,178,Femenino,78,Ropa,Chaqueta,22.51,3,67.53,Efectivo,Centro
4066,5/05/23,791,Femenino,78,Ropa,Sweater,133.21,3,399.63,PayPal,Norte
4110,8/02/23,486,Masculino,78,Accesorios,Gorro,11.02,4,44.08,PayPal,Norte
4213,5/10/23,620,Femenino,78,Ropa,Chaqueta,142.12,3,426.36,Efectivo,Este
4262,14/08/23,764,Femenino,78,Accesorios,Bufanda,116.69,4,466.76,Efectivo,Centro
4363,10/12/23,268,Femenino,78,Calzado,Zapatillas,74.15,3,222.45,Efectivo,Centro
4410,18/04/23,788,Masculino,78,Calzado,Zapatos formales,130.24,5,651.2,PayPal,Centro
4419,19/10/23,772,Masculino,78,Calzado,Sandalias,29.97,2,59.94,Tarjeta de crédito,Este
4456,22/12/23,424,Femenino,78,Calzado,Pantuflas,187.44,3,562.32,Efectivo,Norte
4457,26/11/23,142,Masculino,78,Ropa,Chaqueta,29.86,5,149.3,PayPal,Este
4523,11/06/23,240,Masculino,78,Accesorios,Bolso,63.83,2,127.66,PayPal,Norte
4560,20/05/23,378,Masculino,78,Accesorios,Gorro,174.94,4,699.76,PayPal,Centro
4593,21/03/23,350,Masculino,78,Ropa,Sweater,30.2,2,60.4,Tarjeta de crédito,Centro
4629,2/12/23,634,Femenino,78,Calzado,Zapatos formales,47.9,3,143.7,Transferencia bancaria,Centro
4655,7/01/23,440,Femenino,78,Accesorios,Bolso,99.97,4,399.88,Efectivo,Oeste
4718,18/02/23,245,Femenino,78,Ropa,Chaqueta,50.55,1,50.55,Transferencia bancaria,Norte
4727,7/07/23,869,Femenino,78,Accesorios,Bufanda,59.75,4,239,Transferencia bancaria,Oeste
4734,11/05/23,369,Femenino,78,Calzado,Pantuflas,120.96,3,362.88,PayPal,Oeste
4794,31/10/23,761,Masculino,78,Calzado,Zapatillas,143.57,5,717.85,Tarjeta de crédito,Oeste
4893,26/10/23,701,Masculino,78,Ropa,Camiseta,59.53,2,119.06,Transferencia bancaria,Oeste
4929,3/03/23,647,Femenino,78,Ropa,Chaqueta,35.44,5,177.2,PayPal,Centro
4936,28/03/23,911,Masculino,78,Accesorios,Bufanda,117.52,3,352.56,PayPal,Centro
4962,16/01/23,75,Masculino,78,Accesorios,Bolso,96.02,1,96.02,Efectivo,Sur
5041,11/01/23,412,Masculino,78,Ropa,Chaqueta,51.05,4,204.2,Tarjeta de crédito,Centro
5084,25/03/23,390,Masculino,78,Calzado,Zapatillas,193.8,3,581.4,Tarjeta de crédito,Centro
5225,18/11/23,102,Femenino,78,Calzado,Zapatillas,104.91,1,104.91,Efectivo,Oeste
5273,1/10/23,391,Femenino,78,Ropa,Sweater,14.91,4,59.64,Efectivo,Oeste
5316,16/01/23,412,Masculino,78,Ropa,Vestido,35.13,3,105.39,Efectivo,Oeste
5318,21/12/23,79,Masculino,78,Ropa,Vestido,14.47,5,72.35,Efectivo,Oeste
5469,2/12/23,520,Masculino,78,Accesorios,Bolso,45.72,2,91.44,Tarjeta de crédito,Este
5526,29/07/23,667,Femenino,78,Calzado,Sandalias,50.94,3,152.82,PayPal,Este
5682,11/09/23,511,Femenino,78,Accesorios,Cinturón,80.77,4,323.08,Transferencia bancaria,Norte
5727,6/10/23,651,Masculino,78,Accesorios,Reloj,64.85,1,64.85,Tarjeta de crédito,Este
5747,13/12/23,804,Femenino,78,Ropa,Vestido,166.53,4,666.12,Tarjeta de crédito,Norte
5767,7/09/23,418,Femenino,78,Calzado,Sandalias,52.22,1,52.22,Efectivo,Norte
5787,24/11/23,192,Femenino,78,Ropa,Sweater,184.59,2,369.18,Tarjeta de crédito,Norte
5916,29/11/23,29,Femenino,78,Ropa,Camiseta,119.41,4,477.64,Tarjeta de crédito,Este
5939,29/12/23,468,Masculino,78,Ropa,Pantalón,164.05,1,164.05,Tarjeta de crédito,Sur
5957,8/06/23,22,Masculino,78,Accesorios,Gorro,49.56,4,198.24,Efectivo,Sur
5971,3/12/23,108,Masculino,78,Calzado,Pantuflas,87.56,1,87.56,Tarjeta de crédito,Centro
6050,4/01/23,127,Masculino,78,Ropa,Vestido,64.21,5,321.05,Transferencia bancaria,Sur
6062,9/01/23,248,Masculino,78,Accesorios,Bufanda,27.9,5,139.5,Transferencia bancaria,Sur
6157,4/01/23,530,Femenino,78,Ropa,Vestido,148.4,3,445.2,Efectivo,Este
6173,28/03/23,88,Femenino,78,Calzado,Zapatillas,21.74,3,65.22,Transferencia bancaria,Norte
6187,15/06/23,341,Masculino,78,Ropa,Sweater,34.27,5,171.35,PayPal,Oeste
6212,20/01/23,277,Masculino,78,Accesorios,Reloj,39.42,1,39.42,Efectivo,Oeste
6297,31/03/23,234,Femenino,78,Accesorios,Bufanda,147.37,3,442.11,Transferencia bancaria,Norte
6509,18/07/23,899,Masculino,78,Ropa,Camiseta,32.8,5,164,Efectivo,Norte
6778,17/07/23,296,Masculino,78,Ropa,Pantalón,58.77,2,117.54,PayPal,Oeste
